Datum;Eroeffnung;Hoch;Tief;Schluss;Volumen
  04.04.2016;17.799,39;17.806,38;17.710,67;17.737,00;85.227.080
  05.04.2016;17.718,03;17.718,03;17.579,56;17.603,32;115.225.782
  06.04.2016;17.605,45;17.723,55;17.542,54;17.716,05;99.410.366
  07.04.2016;17.687,28;17.687,28;17.484,23;17.541,96;90.115.570
  08.04.2016;17.555,39;17.694,51;17.528,16;17.576,96;79.990.965
  11.04.2016;17.586,48;17.731,63;17.555,90;17.556,41;107.095.331
  12.04.2016;17.571,34;17.744,43;17.553,57;17.721,25;81.015.066
  13.04.2016;17.741,66;17.918,35;17.741,66;17.908,28;91.710.395
  14.04.2016;17.912,25;17.962,14;17.885,44;17.926,43;84.513.594
  15.04.2016;17.925,95;17.937,65;17.867,41;17.897,46;118.161.943
  18.04.2016;17.890,20;18.009,53;17.848,22;18.004,16;89.394.009
  19.04.2016;18.012,10;18.103,46;17.984,43;18.053,60;89.821.716
  20.04.2016;18.059,49;18.167,63;18.031,21;18.096,27;100.207.803
  21.04.2016;18.092,84;18.107,29;17.963,89;17.982,52;102.715.363
  22.04.2016;17.985,05;18.026,85;17.909,89;18.003,75;134.118.443
  25.04.2016;17.990,94;17.990,94;17.855,55;17.977,24;83.767.828
  26.04.2016;17.987,38;18.043,77;17.934,17;17.990,32;92.565.933
  27.04.2016;17.996,14;18.084,66;17.920,26;18.041,55;109.091.285
  28.04.2016;18.023,88;18.035,73;17.796,55;17.830,76;100.920.371
  29.04.2016;17.813,09;17.814,83;17.651,98;17.773,64;136.672.463
  02.05.2016;17.783,78;17.912,35;17.773,71;17.891,16;80.100.024
  03.05.2016;17.870,75;17.870,75;17.670,88;17.750,91;97.064.778
  04.05.2016;17.735,02;17.738,06;17.609,01;17.651,26;95.018.762
  05.05.2016;17.664,48;17.736,11;17.615,82;17.660,71;81.533.261
  06.05.2016;17.650,30;17.744,54;17.580,38;17.740,63;80.024.237
  09.05.2016;17.743,85;17.783,16;17.668,38;17.705,91;85.591.026
  10.05.2016;17.726,66;17.934,61;17.726,66;17.928,35;75.792.952
  11.05.2016;17.919,03;17.919,03;17.711,05;17.711,12;87.388.117
  12.05.2016;17.722,01;17.798,19;17.625,38;17.720,50;88.564.875
  13.05.2016;17.711,12;17.734,74;17.512,48;17.535,32;86.647.841
  16.05.2016;17.531,76;17.755,80;17.531,76;17.710,71;88.438.989
  17.05.2016;17.701,46;17.701,46;17.469,92;17.529,98;103.255.446
  18.05.2016;17.501,28;17.636,22;17.418,21;17.526,62;79.115.798
  19.05.2016;17.514,16;17.514,16;17.331,07;17.435,40;95.531.591
  20.05.2016;17.437,32;17.571,75;17.437,32;17.500,94;111.997.733
  23.05.2016;17.507,04;17.550,70;17.480,05;17.492,93;87.791.473
  24.05.2016;17.525,19;17.742,59;17.525,19;17.706,05;86.476.237
  25.05.2016;17.735,09;17.891,71;17.735,09;17.851,51;79.182.001
  26.05.2016;17.859,52;17.888,66;17.803,82;17.828,29;68.937.576
  27.05.2016;17.826,85;17.873,22;17.824,73;17.873,22;73.192.307
  31.05.2016;17.891,50;17.899,24;17.724,03;17.787,20;147.388.862
  01.06.2016;17.754,55;17.809,18;17.664,79;17.789,67;78.529.032
  02.06.2016;17.789,05;17.838,56;17.703,55;17.838,56;75.559.771
  03.06.2016;17.799,80;17.833,17;17.689,68;17.807,06;82.279.069
  06.06.2016;17.825,69;17.949,68;17.822,81;17.920,33;71.870.483
  07.06.2016;17.936,22;18.003,23;17.936,22;17.938,28;78.749.105
  08.06.2016;17.931,91;18.016,00;17.931,91;18.005,05;71.255.734
  09.06.2016;17.969,98;18.005,22;17.915,88;17.985,19;69.686.132
  10.06.2016;17.938,82;17.938,82;17.812,34;17.865,34;90.540.958
  13.06.2016;17.830,50;17.893,28;17.731,35;17.732,48;101.687.939
  14.06.2016;17.710,77;17.733,92;17.595,79;17.674,82;93.741.297
  15.06.2016;17.703,65;17.762,96;17.629,01;17.640,17;94.128.197
  16.06.2016;17.602,23;17.754,91;17.471,29;17.733,10;91.949.268
  17.06.2016;17.733,44;17.733,44;17.602,78;17.675,16;248.683.351
  20.06.2016;17.736,87;17.946,36;17.736,87;17.804,87;99.383.801
  21.06.2016;17.827,33;17.877,84;17.799,80;17.829,73;85.140.235
  22.06.2016;17.832,67;17.920,16;17.770,36;17.780,83;89.435.200
  23.06.2016;17.844,11;18.011,07;17.844,11;18.011,07;98.106.567
  24.06.2016;17.946,63;17.946,63;17.356,34;17.400,75;239.001.058
  27.06.2016;17.355,21;17.355,21;17.063,08;17.140,24;138.739.383
  28.06.2016;17.190,51;17.409,72;17.190,51;17.409,72;112.190.019
  29.06.2016;17.456,02;17.704,51;17.456,02;17.694,68;106.375.595
  30.06.2016;17.712,76;17.930,61;17.711,80;17.929,99;133.029.369
  01.07.2016;17.924,24;18.002,38;17.916,91;17.949,37;82.158.340
  05.07.2016;17.904,45;17.904,45;17.785,28;17.840,62;103.671.031
  06.07.2016;17.807,47;17.926,91;17.713,45;17.918,62;93.002.659
  07.07.2016;17.924,24;17.984,95;17.816,65;17.895,88;81.574.932
  08.07.2016;17.971,22;18.166,77;17.971,22;18.146,74;93.462.025
  11.07.2016;18.161,53;18.283,90;18.161,53;18.226,93;80.881.980
  12.07.2016;18.259,12;18.371,95;18.259,12;18.347,67;90.213.435
  13.07.2016;18.356,78;18.390,16;18.315,76;18.372,12;80.917.455
  14.07.2016;18.414,30;18.537,57;18.414,30;18.506,41;87.053.477
  15.07.2016;18.508,88;18.557,43;18.471,62;18.516,55;123.686.021
  18.07.2016;18.521,55;18.556,13;18.489,84;18.533,05;75.539.811
  19.07.2016;18.503,12;18.562,53;18.495,11;18.559,01;85.840.786
  20.07.2016;18.582,70;18.622,01;18.555,65;18.595,03;93.233.337
  21.07.2016;18.589,96;18.590,44;18.469,67;18.517,23;86.803.016
  22.07.2016;18.524,15;18.571,30;18.491,59;18.570,85;87.706.622
  25.07.2016;18.554,49;18.555,69;18.452,62;18.493,06;76.807.470
  26.07.2016;18.497,37;18.522,47;18.387,22;18.473,75;85.368.416
  27.07.2016;18.473,27;18.542,39;18.430,94;18.472,17;111.368.134
  28.07.2016;18.461,01;18.483,26;18.368,82;18.456,35;85.748.793
  29.07.2016;18.442,52;18.466,55;18.371,12;18.432,24;111.551.044
  01.08.2016;18.434,50;18.467,03;18.355,75;18.404,51;83.472.994
  02.08.2016;18.401,15;18.403,65;18.247,79;18.313,77;89.682.843
  03.08.2016;18.313,08;18.355,00;18.283,23;18.355,00;78.553.906
  04.08.2016;18.351,43;18.397,87;18.325,17;18.352,05;64.502.073
  05.08.2016;18.402,80;18.543,53;18.402,80;18.543,53;92.420.535
  08.08.2016;18.540,65;18.569,31;18.502,03;18.529,29;71.807.582
  09.08.2016;18.538,05;18.585,32;18.507,75;18.533,05;60.091.028
  10.08.2016;18.541,48;18.561,75;18.468,78;18.495,66;62.778.145
  11.08.2016;18.519,08;18.638,34;18.519,08;18.613,52;71.473.111
  12.08.2016;18.595,65;18.606,06;18.535,86;18.576,47;61.582.656
  15.08.2016;18.588,59;18.668,44;18.588,59;18.636,05;62.353.887
  16.08.2016;18.614,48;18.614,86;18.550,65;18.552,02;67.565.352
  17.08.2016;18.537,09;18.582,35;18.468,68;18.573,94;71.001.423
  18.08.2016;18.566,54;18.600,82;18.533,29;18.597,70;70.743.759
  19.08.2016;18.585,17;18.585,17;18.491,24;18.552,57;93.166.745
  22.08.2016;18.535,86;18.570,92;18.466,86;18.529,42;73.454.184
  23.08.2016;18.568,94;18.631,60;18.545,52;18.547,30;73.988.081
  24.08.2016;18.537,50;18.539,15;18.448,27;18.481,48;72.267.424
  25.08.2016;18.471,21;18.497,68;18.431,46;18.448,41;64.480.387
  26.08.2016;18.467,92;18.572,09;18.335,34;18.395,40;78.727.278
  29.08.2016;18.421,29;18.523,09;18.419,92;18.502,99;64.482.006
  30.08.2016;18.491,28;18.514,29;18.408,52;18.454,30;68.916.111
  31.08.2016;18.436,70;18.439,68;18.333,56;18.400,88;98.252.985
  01.09.2016;18.396,57;18.430,05;18.295,48;18.419,30;74.784.295
  02.09.2016;18.466,01;18.544,76;18.439,10;18.491,96;74.352.868
  06.09.2016;18.493,40;18.551,54;18.450,32;18.538,12;83.711.547
  07.09.2016;18.527,71;18.536,89;18.474,77;18.526,14;67.569.967
  08.09.2016;18.486,69;18.506,24;18.446,69;18.479,91;79.063.230
  09.09.2016;18.404,17;18.404,17;18.085,45;18.085,45;120.672.714
  12.09.2016;18.028,95;18.358,69;17.994,84;18.325,07;103.256.877
  13.09.2016;18.262,99;18.262,99;18.028,06;18.066,75;102.831.049
  14.09.2016;18.073,39;18.163,48;17.992,21;18.034,77;103.364.109
  15.09.2016;18.024,91;18.250,11;18.015,49;18.212,48;99.564.284
  16.09.2016;18.217,21;18.217,21;18.070,21;18.123,80;278.535.026
  19.09.2016;18.154,82;18.254,88;18.093,05;18.120,17;78.088.968
  20.09.2016;18.175,36;18.227,21;18.128,80;18.129,96;72.454.649
  21.09.2016;18.164,96;18.307,43;18.121,57;18.293,70;94.101.686
  22.09.2016;18.343,76;18.449,88;18.343,76;18.392,46;73.029.438
  23.09.2016;18.377,36;18.383,76;18.254,84;18.261,45;87.179.212
  26.09.2016;18.217,76;18.217,76;18.083,32;18.094,83;95.512.548
  27.09.2016;18.099,21;18.238,10;18.052,16;18.228,30;84.127.369
  28.09.2016;18.240,22;18.349,86;18.179,34;18.339,24;97.654.310
  29.09.2016;18.322,88;18.366,23;18.091,64;18.143,45;95.882.328
  30.09.2016;18.181,80;18.369,62;18.181,80;18.308,15;135.473.871
  03.10.2016;18.279,60;18.279,80;18.203,75;18.253,85;68.516.587
  04.10.2016;18.267,68;18.313,77;18.116,26;18.168,45;79.705.830
  05.10.2016;18.205,50;18.315,82;18.205,50;18.281,03;76.186.997
  06.10.2016;18.280,42;18.288,12;18.162,97;18.268,50;78.655.567
  07.10.2016;18.295,35;18.319,73;18.149,35;18.240,49;82.681.278
  10.10.2016;18.282,95;18.399,96;18.282,95;18.329,04;72.106.841
  11.10.2016;18.308,43;18.312,33;18.061,96;18.128,66;88.614.060
  12.10.2016;18.132,63;18.193,96;18.082,09;18.144,20;72.231.546
  13.10.2016;18.088,32;18.137,70;17.959,95;18.098,94;83.156.719
  14.10.2016;18.177,35;18.261,11;18.138,38;18.138,38;87.051.703
  17.10.2016;18.135,85;18.162,28;18.063,02;18.086,40;75.964.284
  18.10.2016;18.145,06;18.225,80;18.129,45;18.161,94;74.800.254
  19.10.2016;18.178,21;18.252,20;18.169,25;18.202,62;88.043.000
  20.10.2016;18.161,87;18.249,05;18.129,07;18.162,35;88.833.880
  21.10.2016;18.152,63;18.168,76;18.049,77;18.145,71;117.821.045
  24.10.2016;18.197,14;18.275,04;18.191,18;18.223,03;88.549.048
  25.10.2016;18.206,52;18.241,69;18.151,70;18.169,27;83.193.208
  26.10.2016;18.103,80;18.236,04;18.062,30;18.199,33;86.335.851
  27.10.2016;18.234,81;18.253,20;18.149,20;18.169,68;83.534.248
  28.10.2016;18.193,79;18.257,06;18.094,97;18.161,19;107.846.120
  31.10.2016;18.176,60;18.193,68;18.130,58;18.142,42;110.083.015
  01.11.2016;18.158,24;18.177,01;17.940,84;18.037,10;101.279.539
  02.11.2016;18.017,72;18.044,15;17.931,89;17.959,64;88.608.471
  03.11.2016;17.978,75;18.006,96;17.904,07;17.930,67;77.856.619
  04.11.2016;17.928,35;17.986,76;17.883,56;17.888,28;97.757.491
  07.11.2016;17.994,64;18.263,30;17.994,64;18.259,60;93.450.501
  08.11.2016;18.251,38;18.400,50;18.200,75;18.332,74;79.824.161
  09.11.2016;18.317,26;18.650,06;18.252,55;18.589,69;173.105.899
  10.11.2016;18.603,14;18.873,66;18.603,14;18.807,88;164.388.144
  11.11.2016;18.781,65;18.855,78;18.736,96;18.847,66;107.298.169
  14.11.2016;18.876,77;18.934,05;18.815,75;18.868,69;112.252.186
  15.11.2016;18.858,21;18.925,26;18.806,06;18.923,06;100.659.335
  16.11.2016;18.909,85;18.909,85;18.825,89;18.868,14;87.315.034
  17.11.2016;18.866,22;18.904,03;18.845,27;18.903,82;89.936.070
  18.11.2016;18.905,33;18.915,74;18.853,83;18.867,93;109.880.725
  21.11.2016;18.898,68;18.960,76;18.883,10;18.956,69;80.520.707
  22.11.2016;18.970,39;19.043,90;18.962,82;19.023,87;85.308.309
  23.11.2016;19.015,52;19.083,76;19.000,38;19.083,18;77.879.432
  25.11.2016;19.093,72;19.152,14;19.093,72;19.152,14;45.889.433
  28.11.2016;19.122,14;19.138,72;19.072,25;19.097,90;88.461.256
  29.11.2016;19.064,07;19.144,40;19.062,22;19.121,60;81.510.739
  30.11.2016;19.135,64;19.225,29;19.123,38;19.123,58;164.573.915
  01.12.2016;19.149,20;19.214,30;19.138,79;19.191,93;108.803.146
  02.12.2016;19.161,25;19.196,14;19.141,18;19.170,42;84.921.758
  05.12.2016;19.244,35;19.274,85;19.186,73;19.216,24;317.801.044
  06.12.2016;19.219,91;19.255,89;19.184,74;19.251,78;284.956.633
  07.12.2016;19.241,99;19.558,42;19.229,83;19.549,62;385.199.821
  08.12.2016;19.559,94;19.664,97;19.527,83;19.614,81;324.570.856
  09.12.2016;19.631,35;19.757,74;19.623,19;19.756,85;334.466.961
  12.12.2016;19.770,20;19.824,59;19.747,74;19.796,43;333.658.392
  13.12.2016;19.852,21;19.953,75;19.846,45;19.911,21;388.415.682
  14.12.2016;19.876,13;19.966,43;19.748,67;19.792,53;408.432.850
  15.12.2016;19.811,50;19.951,29;19.811,50;19.852,24;357.349.616
  16.12.2016;19.909,01;19.923,17;19.821,00;19.843,41;573.469.787
  19.12.2016;19.836,66;19.917,78;19.832,95;19.883,06;302.308.510
  20.12.2016;19.920,59;19.987,63;19.920,42;19.974,62;284.080.154
  21.12.2016;19.968,97;19.986,56;19.941,96;19.941,96;256.639.155
  22.12.2016;19.922,68;19.933,83;19.882,19;19.918,88;258.294.469
  23.12.2016;19.908,61;19.934,15;19.899,06;19.933,81;158.263.813
  27.12.2016;19.943,46;19.980,24;19.939,80;19.945,04;158.540.483
  28.12.2016;19.964,31;19.981,11;19.827,31;19.833,68;188.346.538
  29.12.2016;19.835,46;19.878,44;19.788,94;19.819,78;172.038.812
  30.12.2016;19.833,17;19.852,55;19.718,67;19.762,60;271.913.288
  03.01.2017;19.872,86;19.938,53;19.775,93;19.881,76;339.176.105
  04.01.2017;19.890,94;19.956,14;19.878,83;19.942,16;280.005.720
  05.01.2017;19.924,56;19.948,60;19.811,12;19.899,29;269.920.430
  06.01.2017;19.906,96;19.999,63;19.834,08;19.963,80;277.701.805
  09.01.2017;19.931,41;19.943,78;19.887,38;19.887,38;287.505.462
  10.01.2017;19.876,35;19.957,12;19.836,03;19.855,53;299.408.292
  11.01.2017;19.887,38;19.973,42;19.833,16;19.954,28;336.148.968
  12.01.2017;19.926,21;19.929,29;19.770,47;19.891,00;306.287.388
  13.01.2017;19.912,54;19.952,03;19.849,38;19.885,73;263.777.999
  17.01.2017;19.848,82;19.882,99;19.775,35;19.826,77;341.900.421
  18.01.2017;19.822,73;19.828,20;19.739,00;19.804,72;279.759.016
  19.01.2017;19.813,55;19.824,14;19.677,94;19.732,40;301.754.396
  20.01.2017;19.795,06;19.843,94;19.759,14;19.827,25;435.257.163
  23.01.2017;19.794,79;19.833,98;19.732,36;19.799,85;326.685.552
  24.01.2017;19.794,68;19.949,24;19.786,71;19.912,71;374.458.880
  25.01.2017;19.994,48;20.082,00;19.994,48;20.068,51;372.239.914
  26.01.2017;20.076,25;20.125,58;20.067,53;20.100,91;356.733.770
  27.01.2017;20.103,36;20.115,97;20.072,64;20.093,78;343.130.866
  30.01.2017;20.028,62;20.028,62;19.870,39;19.971,13;317.276.407
  31.01.2017;19.913,16;19.918,17;19.784,77;19.864,09;373.747.909
  01.02.2017;19.923,81;19.967,73;19.845,99;19.890,94;426.668.818
  02.02.2017;19.858,34;19.922,75;19.831,09;19.884,91;347.222.149
  03.02.2017;19.964,21;20.081,48;19.964,21;20.071,46;344.216.318
  06.02.2017;20.025,61;20.094,95;20.002,81;20.052,42;281.716.573
  07.02.2017;20.107,62;20.155,35;20.068,68;20.090,29;279.669.308
  08.02.2017;20.049,29;20.068,28;20.015,33;20.054,34;280.406.499
  09.02.2017;20.061,73;20.206,36;20.061,73;20.172,40;325.309.253
  10.02.2017;20.211,23;20.298,21;20.204,76;20.269,37;312.233.293
  13.02.2017;20.338,54;20.441,48;20.322,95;20.412,16;314.624.766
  14.02.2017;20.374,22;20.504,41;20.374,02;20.504,41;356.578.298
  15.02.2017;20.504,27;20.620,45;20.496,03;20.611,86;384.384.845
  16.02.2017;20.627,31;20.639,87;20.556,83;20.619,77;354.119.442
  17.02.2017;20.564,13;20.624,05;20.532,61;20.624,05;340.617.992
  21.02.2017;20.663,43;20.757,64;20.663,37;20.743,00;336.880.195
  22.02.2017;20.715,41;20.781,59;20.692,39;20.775,60;310.532.545
  23.02.2017;20.817,21;20.840,70;20.746,41;20.810,32;302.105.606
  24.02.2017;20.751,91;20.821,76;20.733,95;20.821,76;292.539.198
  27.02.2017;20.808,71;20.851,33;20.774,76;20.837,44;256.536.237
  28.02.2017;20.833,88;20.841,24;20.781,21;20.812,24;339.209.839
  01.03.2017;20.957,29;21.169,11;20.957,29;21.115,55;392.823.218
  02.03.2017;21.128,91;21.129,20;20.996,61;21.002,97;319.912.399
  03.03.2017;21.008,75;21.039,96;20.953,86;21.005,71;254.422.385
  06.03.2017;20.955,71;20.986,43;20.912,11;20.954,34;266.621.391
  07.03.2017;20.934,89;20.970,54;20.901,26;20.924,76;274.630.207
  08.03.2017;20.940,44;20.951,44;20.835,58;20.855,73;296.781.864
  09.03.2017;20.864,32;20.900,57;20.777,16;20.858,19;275.962.003
  10.03.2017;20.919,01;20.940,29;20.827,66;20.902,98;315.431.244
  13.03.2017;20.899,28;20.926,06;20.845,71;20.881,48;289.262.675
  14.03.2017;20.848,60;20.874,00;20.786,31;20.837,37;246.820.600
  15.03.2017;20.874,78;20.977,47;20.859,60;20.950,10;306.594.235
  16.03.2017;20.969,27;21.000,11;20.893,50;20.934,55;264.362.267
  17.03.2017;20.965,37;20.980,51;20.911,07;20.914,62;535.281.197
  20.03.2017;20.916,27;20.955,45;20.885,70;20.905,86;253.610.274
  21.03.2017;20.956,33;20.970,04;20.653,26;20.668,01;369.322.276
  22.03.2017;20.640,42;20.686,21;20.578,95;20.661,30;325.088.027
  23.03.2017;20.645,07;20.757,89;20.618,62;20.656,58;280.054.429
  24.03.2017;20.674,45;20.718,33;20.529,67;20.596,72;292.981.459
  27.03.2017;20.488,35;20.578,46;20.412,80;20.550,98;269.378.466
  28.03.2017;20.542,14;20.735,61;20.520,10;20.701,50;299.670.679
  29.03.2017;20.675,75;20.684,73;20.625,03;20.659,32;238.322.624
  30.03.2017;20.662,79;20.753,78;20.643,60;20.728,49;270.904.981
  31.03.2017;20.700,34;20.722,59;20.660,68;20.663,22;303.771.035
  03.04.2017;20.665,17;20.692,34;20.517,82;20.650,21;285.674.859
  04.04.2017;20.634,94;20.701,29;20.605,30;20.689,24;237.391.159
  05.04.2017;20.745,06;20.887,50;20.639,55;20.648,15;284.975.999
  06.04.2017;20.653,77;20.746,46;20.612,17;20.662,95;251.718.184
  07.04.2017;20.647,81;20.726,07;20.606,95;20.656,10;219.733.166
  10.04.2017;20.668,22;20.750,33;20.614,86;20.658,02;230.484.918
  11.04.2017;20.644,32;20.660,03;20.512,56;20.651,30;255.119.217
  12.04.2017;20.637,95;20.642,54;20.553,03;20.591,86;267.670.491
  13.04.2017;20.561,69;20.612,27;20.453,25;20.453,25;235.808.553
  17.04.2017;20.484,75;20.644,41;20.484,75;20.636,92;229.238.670
  18.04.2017;20.561,39;20.600,12;20.462,28;20.523,28;263.175.454
  19.04.2017;20.503,52;20.546,69;20.379,55;20.404,49;294.789.678
  20.04.2017;20.406,68;20.629,78;20.406,68;20.578,71;312.436.599
  21.04.2017;20.578,10;20.601,40;20.505,33;20.547,76;369.603.079
  24.04.2017;20.723,59;20.792,20;20.723,59;20.763,89;342.395.090
  25.04.2017;20.915,51;21.026,97;20.909,38;20.996,12;348.181.609
  26.04.2017;21.009,95;21.070,90;20.972,27;20.975,09;328.547.690
  27.04.2017;20.991,12;21.005,80;20.935,80;20.981,33;305.685.924
  28.04.2017;20.987,39;20.987,76;20.926,75;20.940,51;329.991.681
  01.05.2017;20.962,73;20.976,62;20.898,38;20.913,46;288.161.243
  02.05.2017;20.941,19;20.960,92;20.904,06;20.949,89;338.805.620
  03.05.2017;20.915,00;20.972,74;20.874,18;20.957,90;310.921.819
  04.05.2017;20.987,83;20.990,79;20.847,95;20.951,47;274.723.570
  05.05.2017;20.929,04;21.006,94;20.905,00;21.006,94;260.960.208
  08.05.2017;20.991,26;21.017,89;20.971,05;21.012,28;276.147.273
  09.05.2017;21.022,28;21.046,85;20.938,04;20.975,78;272.996.639
  10.05.2017;20.958,49;20.976,28;20.884,15;20.943,11;283.343.448
  11.05.2017;20.925,72;20.933,36;20.798,90;20.919,42;287.684.141
  12.05.2017;20.893,19;20.916,10;20.869,74;20.896,61;288.496.256
  15.05.2017;20.923,63;21.000,83;20.923,63;20.981,94;313.166.214
  16.05.2017;20.984,48;21.033,53;20.932,88;20.979,75;311.580.371
  17.05.2017;20.846,17;20.846,17;20.601,08;20.606,93;423.200.628
  18.05.2017;20.579,65;20.759,20;20.553,45;20.663,02;422.587.957
  19.05.2017;20.698,28;20.857,13;20.687,94;20.804,84;365.183.459
  22.05.2017;20.867,77;20.914,26;20.860,16;20.894,83;276.120.670
  23.05.2017;20.908,67;20.961,14;20.896,22;20.937,91;244.945.777
  24.05.2017;20.949,21;21.022,82;20.933,58;21.012,42;283.176.732
  25.05.2017;21.062,96;21.112,32;21.051,41;21.082,95;268.967.152
  26.05.2017;21.070,15;21.092,82;21.050,49;21.080,28;207.998.354
  30.05.2017;21.045,49;21.063,62;21.009,60;21.029,47;242.811.721
  31.05.2017;21.048,46;21.051,70;20.942,57;21.008,65;371.582.506
  01.06.2017;21.030,55;21.144,18;20.994,22;21.144,18;276.734.620
  02.06.2017;21.142,09;21.225,04;21.129,56;21.206,29;329.700.647
  05.06.2017;21.195,03;21.224,41;21.168,69;21.184,04;269.794.703
  06.06.2017;21.145,48;21.180,47;21.118,46;21.136,23;283.547.160
  07.06.2017;21.171,57;21.189,84;21.113,31;21.173,69;273.397.492
  08.06.2017;21.169,76;21.265,69;21.138,16;21.182,53;330.332.718
  09.06.2017;21.208,96;21.305,35;21.159,45;21.271,97;397.196.391
  12.06.2017;21.259,95;21.277,08;21.186,15;21.235,67;528.076.666
  13.06.2017;21.256,83;21.332,77;21.256,83;21.328,47;323.510.128
  14.06.2017;21.342,71;21.391,97;21.294,09;21.374,56;295.090.639
  15.06.2017;21.291,69;21.367,28;21.261,87;21.359,90;317.198.807
  16.06.2017;21.335,93;21.384,42;21.308,01;21.384,28;603.256.411
  19.06.2017;21.444,75;21.528,99;21.436,08;21.528,99;289.397.979
  20.06.2017;21.521,25;21.535,03;21.464,24;21.467,14;310.195.548
  21.06.2017;21.466,39;21.492,62;21.390,00;21.410,03;292.497.301
  22.06.2017;21.407,98;21.456,47;21.394,81;21.397,29;270.677.267
  23.06.2017;21.380,92;21.421,79;21.333,89;21.394,76;368.402.950
  26.06.2017;21.434,68;21.506,21;21.381,25;21.409,55;241.881.336
  27.06.2017;21.411,19;21.440,60;21.310,66;21.310,66;292.172.136
  28.06.2017;21.372,36;21.478,75;21.372,36;21.454,61;271.510.863
  29.06.2017;21.487,38;21.487,38;21.197,08;21.287,03;336.748.500
  30.06.2017;21.348,60;21.426,12;21.325,08;21.349,63;313.257.748
